BSN;Name;PLZ;Adresse;Telefon;Fax;eMail;Internet;
09A06;VHS Treptow-Köpenick;12459;Zeppelinstr. 76-80;+49 30 53699510;+49 30 53699512;zbwtk-sekretariat@gmx.de;
09A07;Flatow-Oberschule;12559;Birkenstr. 11;+49 30 65486630;+49 30 65486640;sekretariat@flatow-os.de;https://flatow-os.de
09B03;Hermann-Scheer-Schule (OSZ Wirtschaft);12459;Helmholtzstr. 37;+49 30 5389580;+49 30 53895829;sekretariat@hs-osz.de;https://www.hermann-scheer-schule.de
09G01;Bouché-Schule (Grundschule);12435;Bouchestr. 5;+49 30 5337745;+49 30 5337476;sekretariat@bouche.schule.berlin.de;http://www.bouche-schule.de
09G03;Schule am Heidekampgraben (Grundschule);12437;Hänselstr. 14;+49 30 5328424;+49 30 5328555;Sekretariat@09G03.schule.berlin.de;https://www.grundschuleamheidekampgraben.de
09G04;Sonnenblumen-Schule (Grundschule);12437;Radenzer Str. 16;+49 30 5328413;+49 30 5328174;sekretariat@sonnenblumen-grundschule.de;http://www.sonnenblumen-grundschule.de
09G05;Schule am Ginkobaum (Grundschule);12487;Springbornstr. 250;+49 30 6363317;+49 30 6363338;Sekretariat@ginkobaum.schule.berlin.de;https://www.ginkobaumschule.de
09G06;Melli-Beese-Schule (Grundschule);12487;Engelhardstr. 18;+49 30 6361390;+49 30 63103829;Sekretariat@melli-beese.schule.berlin.de;http://www.melli-beese-schule.de
09G07;Schule an der alten Feuerwache (Grundschule);12439;Schnellerstr. 31;+49 30 6361331;+49 30 63104212;Sekretariat@09G07.schule.berlin.de;http://www.schuleanderfeuerwache.de
09G09;Heide-Schule (Grundschule);12489;Florian-Geyer-Str. 87;+49 30 67822789   ;+49 30 67822794;09G09@09G09.schule.berlin.de;http://www.heide-grundschule.de
09G10;Schule am Berg (Grundschule);12524;Köpenicker Str. 31;+49 30 6728350;+49 30 67068424;09G10@09G10.schule.berlin.de;https://www.schuleamberg.de
09G11;Schule am Pegasuseck (Grundschule);12524;Pegasuseck 5;+49 30 6733032;+49 30 61504611;09G11@09G11.schule.berlin.de;http://www.pegasuseck.de
09G13;Schule am Altglienicker Wasserturm (Grundschule);12524;Sachsenstr. 22;+49 30 6728913;+49 30 61504272;info@wasserturm-schule.de;https://wasserturm-schule.de
09G14;Schule am Buntzelberg (Grundschule);12526;Schulzendorfer Str. 112;+49 30 6763943;+49 30 67197662;sekretariat@schule.buntzelberg.berlin.de ;http://www.schule-am-buntzelberg.de
09G15;Schule am Mohnweg (Grundschule);12524;Mohnweg 20;+49 30 6797490;+49 30 67974922;sekretariat@mohnweg.schule.berlin.de;https://www.grundschuleammohnweg.de
09G16;Wendenschloß-Schule (Grundschule);12557;Köpenzeile 123;+49 30 6519703;+49 30 6519702;09G16@09G16.schule.berlin.de;https://www.wendenschloss-schule.de
09G17;Uhlenhorst-Grundschule;12555;Wongrowitzer Steig 37;+49 30 6504144;+49 30 6504145;Sekretariat@09G17.schule.berlin.de;http://www.uhlenhorst-grundschule.de
09G18;Schule in der Köllnischen Vorstadt (Grundschule);12557;Rudower Str. 201;+49 30 64326715;+49 30 64326798;Sekretariat@09G18.schule.berlin.de;http://www.schule-koellnische-vorstadt.de
09G19;Amtsfeld-Schule (Grundschule);12559;Pablo-Neruda-Str. 8;+49 30 6540192;+49 30 6540058;09G19@09G19.schule.berlin.de;http://www.amtsfeld-schule.de
09G20;Müggelheimer Schule (Grundschule);12559;Odernheimer Str. 28;+49 30 6598590;+49 30 6598266;sekretariat@09g20.schule.berlin.de;http://mueggelheimer-grundschule.de
09G21;Edison-Grundschule;12459;Wattstr. 69-70;+49 30 5350657;+49 30 5351013;sekretariat@edison.schule.berlin.de;https://www.edison-grundschule.de
09G22;Schule an der Wuhlheide (Grundschule);12459;Kottmeierstr. 2;+49 30 5350178;+49 30 5351447;09G22@09G22.schule.berlin.de;https://www.grundschule-an-der-wuhlheide.de
09G23;Hauptmann-von-Köpenick-Schule (Grundschule);12555;Borgmannstr. 2-3;+49 30 6571426;+49 30 65017744;09G23@09G23.schule.berlin.de;http://www.hvkschule.de
09G24;Müggelsee-Schule (Grundschule);12587;Aßmannstr. 63;+49 30 6458806;+49 30 6455478;sekretariat@mueggelsee.schule.berlin.de;https://www.mueggelsee-schule.de
09G25;Müggelschlößchen-Schule (Grundschule);12559;Alfred-Randt-Str. 56;+49 30 6543102;+49 30 6543124;09G25@09G25.schule.Berlin.de;http://www.ms-schule.de
09G26;Schule an den Püttbergen (Grundschule);12589;Fürstenwalder Allee 182;+49 30 6489278;+49 30 65017004;Sekretariat@09G26.schule.berlin.de;http://www.schule-an-den-puettbergen.de
09G27;Friedrichshagener Schule (Grundschule);12587;Peter-Hille-Str. 7;+49 30 6455411;+49 30 6455395;09G27@09G27.schule.berlin.de;http://www.friehagrund.de
09G29;Schmöckwitzer Insel-Schule (Grundschule);12527;Adlergestell 776;+49 30 6758444;+49 30 6758888;grundschule-schmoeckwitz@gmx.de ;http://www.schmöckis.de
09G30;Kiefholz-Grundschule;12435;Kiefholzstr. 45;+49 30 53007686;+49 30 53007795;sekretariat@kiefholz.schule.berlin.de;http://kiefholz-grundschule.de
09G31;Wildbienen-Grundschule;12459;Keplerstr. 10;+49 30 53010382;+49 30 53010454;09G31@09G31.schule.berlin.de;
09G32;32. Schule (Grundschule);12587;Peter-Hille-Str. 18;+49 30 64905659;+49 30;09G32@09G32.schule.berlin.de;
09K01;Merian-Schule (Integrierte Sekundarschule);12555;Hoernlestr. 80;+49 30 6571249;+49 30 6571793;Sekretariat-Hoernlestrasse@09K01.schule.berlin.de;http://www.merian.schule
09K02;Anna-Seghers-Schule (Gemeinschaftsschule);12489;Radickestr. 43;+49 30 6774766;+49 30 6774713;09K02@09K02.schule.berlin.de;https://www.anna-seghers-os.de
09K03;Fritz-Kühn-Schule (Integrierte Sekundarschule);12526;Dahmestr. 45;+49 30 6764243;+49 30 6763958;sekretariat@fritz-kuehn.schule.berlin.de;https://www.fritz-kuehn-schule.de
09K04;Isaac-Newton-Schule (Integrierte Sekundarschule);12459;Zeppelinstr. 80-88;+49 30 5350708;+49 30 5353694;sekretariat@isaac-newton-schule.de;http://www.isaac-newton-schule.de
09K05;Wilhelm-Bölsche-Schule (Integrierte Sekundarschule);12587;Aßmannstr. 11;+49 30 6455089;+49 30 6458914;Sekretariat@boelsche.schule.berlin.de;http://www.boelsche-berlin.de
09K06;Hans-Grade-Schule (Integrierte Sekundarschule);12487;Heubergerweg 37;+49 30 6360961;+49 30 63223629;09K06@09K06.schule.berlin.de;https://hans-grade-schule.de
09K07;Sophie-Brahe-Gemeinschaftsschule;12435;Am Plänterwald 17-23;+49 30 53633950;+49 30 536339519;info@sophie-brahe.de;https://sophie-brahe-schule.de
09K08;Schule an der Dahme (Integrierte Sekundarschule);12557;Glienicker Str. 24-30;+49 30 6744572;+49 30 6743639;info@dahmeschule.de;https://www.dahmeschule.de
09K09;Grünauer Gemeinschaftsschule;12527;Walchenseestr. 40;+49 30 6744540;+49 30 67820026;sekretariat@gruenauer-schule.de;http://www.gruenauer-schule.de
09P01;Freie Waldorfschule Berlin-Südost;12439;Bruno-Bürgel-Weg 9;+49 30 67798010;+49 30 67798011;post@waldorfsuedost.de;http://www.waldorfsuedost.de
09P05;Grone - Bildungszentren Berlin GmbH - gemeinnützig;12435;Eichenstr. 3B;+49 30 549727141;+49 30 53621542;akademie-berlin@grone.de;https://www.berufsschule-grone-berlin.de
09P06;Montessori Campus Berlin Köpenick (Gemeinschaftsschule);12557;Köpenzeile 125;+49 30 330999001;+49 30 330999002;post@montessori-cbk.de;https://www.montessori-cbk.de
09P07;Evangelische Schule Köpenick (Gymnasium);12557;Grüne Trift 169;+49 30 32532401;+49 30 32532402;leitung@ev-schule-koepenick.de;http://www.ev-schule-koepenick.de
09P09;BEST-Sabel-Oberschule;12555;Lindenstr. 1;+49 30 280360970;+49 30 280360971;oberschule@best-sabel.de;https://best-sabel.de
09P10;Bewegte Schule Köpenick (Grundschule);12555;Lindenstr. 26;+49 30 65015495;+49 30 65015504;schule-berlin@mkus-berlin.de;https://www.bewegte-schule-koepenick.de
09P11;Berufsbildungszentrum Chemie;12489;Adlergestell 333 ;+49 30 6700040;+49 30 6747453;schelhase@bbz-chemie.de;http://www.bbz-chemie.de
09P12;Mosaik-Grundschule;12439;Adlergestell 133 ;+49 30 41766859;+49 30 41766964;grundschule@mosaik-gs.com;http://www.mosaik-gs.com
09P13;Evangelische Grundschule Friedrichshagen;12587;Peter-Hille-Str. 36;+49 30 67122512;+49 30 67122513;buero@ev-schule-friedrichshagen.de;https://www.ev-schule-friedrichshagen.de
09P15;W-I-R-Grundschule Pfefferwerk;12557;Grüne Trift 23D;+49 30 44383233;+49 30 44383238;wir-grundschule@pfefferwerk.de;https://www.pfefferwerk.de
09P16;KreativitätsGrundschule Berlin Treptow;12439;Hartriegelstr. 77;+49 30 225027733;+49 30 225027732;schule-treptow@krea-schulzentrum.de;https://krea-gs-treptow.edupage.org
09P18;Freie Interkulturelle Waldorfschule Berlin;12439;Schnellerstr. 1-5;+49 30 23942606;+49 30;berlin@interkulturellewaldorfschule.org;https://berlin.interkulturellewaldorfschule.org
09P20;Elisabeth-Schulen;12459;Edisonstr. 63;+49 30 22183860;+49 30 22183861;elisabeth-schulen@hoffbauer-bildung.de;http://www.elisabeth-schulen.de
09P21;NEWSchool (Integrierte Sekundarschule) (KEIN Schulbetrieb);12435;Lohmühlenstr. 65;+49 30 34649310;+49 30 34649312;info@newschool.de;http://www.newschool.de
09P22;BEST-Sabel Berufsakademie;12555;Lindenstr. 42;+49 30;+49 30;schule@best-sabel.de;https://best-sabel.de
09S03;Albatros-Schule;12459;Treskowallee 222;+49 30 53002990;+49 30 530029920;info@albatros.schule.berlin.de;https://albatros-schule-berlin.de
09S04;Ahorn-Schule;12587;Peter-Hille-Str. 118;+49 30 6455031;+49 30 6455865;09S04@09S04.schule.berlin.de;https://ahorn-schule.de
09S06;Schule am Wildgarten;12437;Köpenicker Landstr. 185A;+49 30 5328067;+49 30 53211930;09S06@09S06.schule.berlin.de;http://www.schule-wildgarten.de
09Y03;Archenhold-Gymnasium;12439;Rudower Str. 7;+49 30 6360195;+49 30 6360185;sekretariat@archenhold.de;https://pi.archenhold.de
09Y04;Anne-Frank-Gymnasium;12524;Uranusstr. 15-17;+49 30 51653360;+49 30 516533620;sekretariat@afg.schule.berlin.de;http://www.anne-frank-schule-berlin.de
09Y05;Alexander-von-Humboldt-Gymnasium;12555;Oberspreestr. 173;+49 30 6519788;+49 30;sekretariat@avh.berlin;https://www.avh.berlin
09Y06;Gerhart-Hauptmann-Gymnasium;12587;Bruno-Wille-Str. 37-39;+49 30 6451839;+49 30 6451824;sekretariat@ghs-berlin.de;http://www.ghs-berlin.de
09Y10;Gebrüder-Montgolfier-Gymnasium;12487;Ellernweg 20-22;+49 30 6316677;+49 30 6316678;sekretariat@gemont.de;https://www.gemont.de
09Y11;Emmy-Noether-Gymnasium;12559;Pablo-Neruda-Str. 6-7;+49 30 6542160;+49 30 6545061;sekretariat@noether-gymnasium.de;http://www.noether-gymnasium.de
09Y12;12. Schule (Gymnasium);12437;Kiefholzstr. 274;+49 30 5329141;+49 30 5329142;schulleitung@gymnasium09y12.de;https://gymnasium09y12.de
10A04;Victor-Klemperer-Kolleg;12681;Martha-Arendsee-Str. 15;+49 30 5426086;+49 30 5426086;info@abi-vkk.de;https://www.victor-klemperer-kolleg.de
10B01;Oscar-Tietz-Schule (OSZ Handel II);12681;Marzahner Chaussee 231;+49 30 54987112;+49 30 54987141;info@oscar-tietz-schule.de;https://www.oscar-tietz-schule.de
10B02;Rahel-Hirsch-Schule (OSZ Gesundheit/Medizin);12627;Peter-Weiss-Gasse 8;+49 30 99289030;+49 30 99289059;info@rahel-hirsch.schule;https://www.rahel-hirsch-schule.de
10G01;Paavo-Nurmi-Grundschule;12689;Schorfheidestr. 42;+49 30 9320057;+49 30 9309565;Sekretariat@nurmi.schule.berlin.de;http://www.paavo-nurmi-grundschule.org
10G03;Selma-Lagerlöf-Grundschule;12689;Wörlitzer Str. 31;+49 30 9309544;+49 30 9339443;10G03@10G03.schule.berlin.de;http://www.slgs.de
10G04;Falken-Grundschule;12689;Geraer Ring 2;+49 30 93022319;+49 30 9328069;sekretariat@falken-gs.schule.berlin.de;http://www.falken-grundschule.de
10G05;Ebereschen-Grundschule;12689;Borkheider Str. 28;+49 30 9309511;+49 30 93497955;ebereschen-gs@hotmail.de;http://www.ebereschen-grundschule.de
10G07;Karl-Friedrich-Friesen-Grundschule;12687;Max-Herrmann-Str. 5;+49 30 9328095;+49 30 93492519;K.-F.-Friesen-Grundschule@t-online.de;http://kff.schule
10G08;Wilhelm-Busch-Grundschule;12679;Parsteiner Ring 24-46;+49 30 9309587;+49 30 93491017;10g08@10g08.schule.berlin.de;http://wilhelm-busch-gs.de
10G09;Grundschule am Bürgerpark;12679;Jan-Petersen-Str. 18B;+49 30 9309864;+49 30 93663960;sekretariat@buergerpark.schule.berlin.de;https://www.gs-am-buergerpark.de
10G10;Peter-Pan-Grundschule;12679;Stolzenhagener Str. 9;+49 30 9358038;+49 30 93668361;Sekretariat@peter-pan.schule.berlin.de;http://www.peter-pan-grundschule.de
10G11;Grundschule an der Mühle;12685;Kienbergstr. 59;+49 30 5416028;+49 30 5415108;10G11@10G11.schule.berlin.de;
10G12;Grundschule an der Geißenweide;12685;Amanlisweg 40;+49 30 5429057;+49 30 54986513;sekretariat@geissenweide.schule.berlin.de;http://www.gsadgw.de
10G13;Johann-Strauss-Grundschule;12683;Cecilienstr. 80-81;+49 30 5418166;+49 30 5418188;sekretariat@johannstrauss.schule.berlin.de;http://www.johann-strauss-grundschule.de
10G14;Grundschule unter dem Regenbogen;12681;Murtzaner Ring 35-37;+49 30 54989880;+49 30 54989880116;10G14@10G14.schule.berlin.de;http://www.grundschule-unterm-regenbogen.de
10G16;Fuchsberg-Grundschule;12683;Apfelwicklerstr. 4-6;+49 30 5142954;+49 30 51068776;Sekretariat@fuchsberg.schule.berlin.de ;http://www.fuchsberg.bildungslandschaft.berlin
10G17;Beatrix-Potter-Grundschule;12629;Ludwigsfelder Str. 7;+49 30 9939018;+49 30 99285192;Sekretariat@beatrix-potter.schule.berlin.de;http://www.beatrix-potter-grundschule.de
10G18;Pusteblume-Grundschule;12627;Kastanienallee 118;+49 30 99284778;+49 30 99284775;sekretariat@pusteblume.schule.berlin.de;https://www.pusteblume-grundschule.de
10G19;Bücherwurm-Schule am Weiher (Grundschule);12627;Eilenburger Str. 1;+49 30 9918148;+49 30 99283512;schulleitung@buecherwurm.schule.berlin.de;http://www.buecherwurm-grundschule.de
10G22;Kolibri-Grundschule;12627;Schönewalder Str. 9;+49 30 9989232;+49 30 94395872;10G22@10G22.schule.berlin.de;http://www.kolibri-grundschule.de
10G25;Grundschule am Schleipfuhl;12627;Nossener Str. 85;+49 30 9917101;+49 30 99278631;schulleitung@schleipfuhl.schule.berlin.de;http://www.grundschule-am-schleipfuhl.de
10G26;Friedrich-Schiller-Grundschule;12623;An der Schule 13-17;+49 30 5668913;+49 30 56593680;sekretariat@fsg.schule.berlin.de;https://friedrich-schiller-grundschule.de
10G28;Grundschule am Hollerbusch;12619;Erich-Kästner-Str. 64;+49 30 5615085;+49 30 55159433;10G28@10G28.schule.berlin.de;http://www.grundschule-am-hollerbusch.de
10G29;Grundschule an der Wuhle;12619;Teterower Ring 79;+49 30 5612127;+49 30 56297918;sekretariat@anderwuhle.schule.berlin.de;http://www.grundschuleanderwuhle.de
10G30;Mahlsdorfer Grundschule;12623;Feldrain 47;+49 30 5627059;+49 30 54712132;sekretariat@mahlsdorfer-gs.schule.berlin.de;http://www.mahlsdorfer-grundschule.de
10G31;Franz-Carl-Achard-Grundschule;12621;Adolfstr. 25;+49 30 5677339;+49 30 56591226;sekretariat@achard.schule.berlin.de;http://www.achard-grundschule.org
10G32;Kiekemal-Schule (Grundschule);12623;Hultschiner Damm 219;+49 30 56597840;+49 30 56597841;10G32@10G32.schule.berlin.de;https://www.kiekemal-grundschule.de
10G33;Ulmen-Grundschule;12621;Ulmenstr. 79-85;+49 30 5677052;+49 30 56591144;10G33@10G33.schule.berlin.de;https://ulmen-grundschule.de
10G34;Schule am grünen Stadtrand (Grundschule);12689;Geraer Ring 54;+49 30 93668090;+49 30 93668094;10G34@10G34.schule.berlin.de;https://www.sags.berlin
10G36;36. Schule (Grundschule);12627;Quedlinburger Str. 56;+49 30 23639720;+49 30 ;sekretariat@10G36.schule.berlin.de;https://grundschule36-hellersdorf.de
10G37;37. Schule (Grundschule);12623;Elsenstr. 7-9;+49 30 41474529;+49 30;10G37@10G37.schule.berlin.de;
10K01;Rudolf-Virchow-Schule;12679;Glambecker Ring 90;+49 30 930298180;+49 30 93029818406;kontakt@rvo-berlin.de;http://www.rvo-berlin.de
10K02;Ernst-Haeckel-Schule;12629;Luckenwalder Str. 53;+49 30 9909332;+49 30 99285986;sekretariat@haeckel-os.de;http://www.haeckel-os.de
10K03;Kerschensteiner-Schule;12689;Golliner Str. 2;+49 30 93449920;+49 30 934499215;sekretariat@k-iss.schule.berlin.de;https://www.k-iss.de
10K05;Jean-Piaget-Schule;12629;Mittenwalder Str. 5;+49 30 9980793;+49 30 99279059;Sekretariat@Piaget.Schule.Berlin.de;http://www.piaget-schule-berlin.de
10K06;Georg-Klingenberg-Schule;12683;Alberichstr. 24;+49 30 5143537;+49 30 5143557;sekretariat@klingenberg.schule.berlin.de;http://www.georg-klingenberg.schule
10K07;Caspar-David-Friedrich-Schule;12629;Alte Hellersdorfer Str. 7;+49 30 5634354;+49 30 56294021;sekretariat@cdf.schule.berlin.de;http://cdf-oberschule.de
10K08;Johann-Julius-Hecker-Schule;12689;Hohenwalder Str. 2;+49 30 93020910;+49 30 930209141;sekretariat@hecker.schule.berlin.de;http://www.johann-julius-hecker-schule.de
10K09;Konrad-Wachsmann-Schule;12627;Geithainer Str. 12;+49 30 9918101;+49 30 99283875;sekretariat@konrad-wachsmann.schule.berlin.de;http://www.konrad-wachsmann-schule.de
10K10;Wolfgang-Amadeus-Mozart-Schule (Gemeinschaftsschule);12627;Cottbusser Str. 23;+49 30 5612026;+49 30 56294585;sekretariat@mozart.schule.berlin.de;https://www.mozart-schule.berlin
10K11;Marcana-Schule (Gemeinschaftsschule);12689;Flämingstr. 16-18;+49 30 93668713;+49 30 93668715;schulleitung@marcana.schule.berlin.de;https://marcana-schule.de
10K12;Gretel-Bergmann-Gemeinschaftsschule;12687;Liebensteiner Str. 24 ;+49 30 9327177;+49 30 9329092;gb-gems@mail.de;https://gretel-bergmann-gems.de
10K13;13. Schule (Integrierte Sekundarschule);12623;An der Schule 47;+49 30 56554523;+49 30 56554527;sekretariat@10K13.schule.berlin.de;http://www.iss-mahlsdorf.de
10K14;14. Schule (Gemeinschaftsschule);12623;Landsberger Str. 178;+49 30;+49 30;10K14@10K14.schule.berlin.de;
10P03;Gesellschaft für Pflege- und Sozialberufe gGmbH;12681;Bitterfelder Str. 13;+49 30 9302070;+49 30 93020720;info@gfp-berlin.de;http://www.gfp-berlin.de
10P05;BEST-Sabel-Grundschule Mahlsdorf;12623;Erich-Baron-Weg 118;+49 30 99283520;+49 30 99283522;grundschule@best-sabel.de;http://www.best-sabel.de
10P09;Sabine-Ball-Grundschule;12627;Lichtenhainer Str. 2;+49 30 4431237200;+49 30 4431237209;sabine-ball@christburg-campus.de;http://www.christburg-campus.de
10P10;Internationale Lomonossow-Schule Berlin Marzahn (Gemeinschaftsschule);12683;Brebacher Weg 15; Haus 17;+49 30 54804410;+49 30;marzahn@mitra-schulen.de;http://www.lomonossow-schule.de
10P12;Freie Schule Berlin Mahlsdorf;12623;Elsenstr. 13A;+49 30 97891077;+49 30;info@fs-mahlsdorf.de;https://freieschule-mahlsdorf.de
10P13;BEST-Sabel-Grundschule Kaulsdorf;12619;Wernerstr. 48;+49 30 56594668;+49 30 56594667;grundschule-kaulsdorf@best-sabel.de;http://www.best-sabel.de
10P14;dreieins-Grundschule Berlin Kaulsdorf;12619;Peter-Huchel-Str. 35;+49 30 92901840;+49 30 92901843;grundschule-kaulsdorf@dreieins.org;https://www.dreieins.org/kaulsdorf
10P19;DRK - Schule für soziale Berufe Berlin gGmbH;12681;Meeraner Str. 5;+49 17632042034;+49 30 60030091911;schule@drk-berlin.de;https://www.drk-schule.berlin
10P20;Chance Bildung  Jugend und Sport BJS gGmbH;12681;Allee der Kosmonauten 35A;+49 30 40754614;+49 30 40755409;bfs@chance-berlin.com;https://chance-berlin.com
10P21;D&B Dienstleistung und Bildung gGmbH;12681;Leunaer Str. 7;+49 30 9860090;+49 30 9818502;post@dub-berlin.de;https://www.dub-berlin.de
10P22;MANEGE gGmbH;12681;Otto-Rosenberg-Str. 1/4;+49 30 8560686200;+49 30 8560686222;haerting@manege-berlin.de;https://www.manege-berlin.de
10P24;Freie Grundschule Marzahn;12687;Karl-Holtz-Str. 6;+49 30 20882970;+49 30 208829715;sekretariat@freie-grundschule-marzahn.de;https://www.freie-grundschule-marzahn.de
10P25;miwa DEMOKRATISCHE SCHULE;12687;Karl-Holtz-Str. 6;+49 30 ;+49 30 ;info@miwa-schule.de;https://miwa.schule
10S04;Schule am Pappelhof;12683;Ketschendorfer Weg 21;+49 30 54979590;+49 30 549795928;info@pappelhof.schule.berlin.de;http://schule-am-pappelhof.de
10S07;Schule am Rosenhain;12627;Klingenthaler Str. 32;+49 30 9989181;+49 30 99278100;Sekretariat@rosenhain.schule.berlin.de;http://schule-am-rosenhain.de
10S08;Schule am Mummelsoll;12627;Eilenburger Str. 4 ;+49 30 9114161340;+49 30 9114161130;schulleitung@10S08.schule.berlin.de;http://www.mummelsoll.de
10Y01;Tagore-Gymnasium;12687;Sella-Hasse-Str. 25;+49 30 9321069;+49 30 9322025;schulleitung@tagore-gymnasium.de;https://www.tagore-gymnasium.de
10Y02;Otto-Nagel-Gymnasium;12683;Schulstr. 11;+49 30 5143864;+49 30 5142816;sekretariat@ong.berlin;https://ong.berlin
10Y03;Wilhelm-von-Siemens-Gymnasium;12683;Allee der Kosmonauten 134;+49 30 549791340;+49 30 549791339;schulleitung@wvsg.schule.berlin.de;https://www.wvsiemens-berlin.de/
10Y08;Sartre-Gymnasium;12629;Kyritzer Str. 103;+49 30 99281416;+49 30 99281417;sekretariat@sartre-gymnasium.de;http://sartre-gymnasium.de
10Y11;Melanchthon-Gymnasium;12627;Adele-Sandrock-Str. 73-75;+49 30 9918008;+49 30 99288973;spieler@melanchthon-schule-berlin.de;http://www.melanchthon-schule-berlin.de
10Y12;12. Schule (Gymnasium);12619;Erich-Kästner-Str. 52;+49 30;+49 30;10Y12@10Y12.schule.berlin.de;
11A07;Schul- und Leistungssportzentrum Berlin (Sportforum);13053;Fritz-Lesch-Str. 35;+49 30 983185205;+49 30 983185209;sekretariat@slzb.de;http://www.slzb.de
11B01;Hein-Moeller-Schule (OSZ Energietechnik II);10315;Allee der Kosmonauten 18;+49 30 549330;+49 30 5493337;sekretariat@hein-moeller-schule;https://www.hein-moeller-schule.de
11B02;Max-Taut-Schule (OSZ Gebäude  Umwelt  Technik);10317;Fischerstr. 36;+49 30 52280148;+49 30 52280161;michael.nitsche@mts.berlin;https://www.max-taut-schule.de
11B04;Friedrich-List-Schule (OSZ Büromanagement und Wirtschaftssprachen);10317;Marktstr. 2-3;+49 30 55779060;+49 30 55779061;info@fls-berlin.de;http://www.fls-berlin.de
11G01;Sonnenuhr-Schule (Grundschule);10369;Franz-Jacob-Str. 33;+49 30 9752028;+49 30 97895304;11G01@11G01.schule.berlin.de;http://www.sonnenuhr-schule.de
11G02;Schule am Roederplatz (Grundschule);10367;Bernhard-Bästlein-Str. 22;+49 30 9721419;+49 30 97609379;sekretariat@11g02.schule.berlin.de;https://schule-am-roederplatz.de
11G03;Schule im Gutspark (Grundschule);10367;Josef-Orlopp-Str. 20;+49 30 5588170;+49 30 5578184;sekretariat@gutspark.schule.berlin.de;http://www.grundschule-im-gutspark.de
11G05;Schule auf dem lichten Berg (Grundschule);10365;Atzpodienstr. 19;+49 30 5558219;+49 30 55496960;schulleitung@11G05.schule.berlin.de;https://www.gs-lichtenberg-berlin.de
11G06;Adam-Ries-Schule (Grundschule);10315;Alt-Friedrichsfelde 66;+49 30 5135123;+49 30 51009519;sekretariat@adamries.schule;https://www.adamries.schule
11G07;Hermann-Gmeiner-Schule (Grundschule);10365;Harnackstr. 17/25;+49 30 5598291;+49 30 55151567;Schulleitung@gmeiner.schule.berlin.de;https://www.hermann-gmeiner-schule-berlin.de
11G08;Robinson-Schule (Grundschule);10317;Wönnichstr. 7;+49 30 5228089811;+49 30 5228089814;11G08@11G08.schule.berlin.de;http://www.robinsonschule-berlin.de
11G09;Bürgermeister-Ziethen-Schule (Grundschule);10315;Massower Str. 39;+49 30 5251434;+49 30 51062830;sekretariat@buezie.schule.berlin.de;http://www.buezie.de
11G10;Schule im Ostseekarree (Grundschule);13051;Barther Str. 27;+49 30 92403000;+49 30 92403008;Sekretariat@11G10.schule.berlin.de;http://www.ostseekarree.net
11G11;Bernhard-Grzimek-Schule (Grundschule);10319;Sewanstr. 184 ;+49 30 5120097;+49 30 50018411;Sekretariat@grzimek.schule.berlin.de;https://11g11.de/startseite.html
11G12;Lew-Tolstoi-Schule (Grundschule);10318;Römerweg 120;+49 30 5090147;+49 30 50898373;sekretariat@11g12.schule.berlin.de;http://www.lew-tolstoi-schule.de
11G13;Karlshorster Schule (Grundschule);10318;Lisztstr. 6;+49 30 5090011;+49 30 50898509;sekretariat@11g13.schule.berlin.de;https://www.karlshorster-schule.de
11G14;Richard-Wagner-Schule (Grundschule);10318;Ehrenfelsstr. 36;+49 30 5099078;+49 30 50014712;sekretariat@richard-wagner.schule.berlin.de;https://www.richard-wagner-grundschule.de
11G16;Schule an der Victoriastadt (Grundschule);10317;Nöldnerstr. 44;+49 30 5107047;+49 30 5107048;11G16@11G16.schule.berlin.de;http://www.gs-victoriastadt.de
11G17;Brodowin-Schule (Grundschule);13055;Liebenwalder Str. 20-22;+49 30 9864058;+49 30 98317794;11G17@11G17.schule.berlin.de;http://www.brodowinschule.de
11G18;Schule am Wilhelmsberg (Grundschule);13055;Sandinostr. 8 ;+49 30 9711566;+49 30 97605323;Wilhelmsberg@t-online.de;https://schuleamwilhelmsberg.de
11G19;Obersee-Schule (Grundschule);13053;Roedernstr. 69-72;+49 30 9865038;+49 30 97895263;sekretariat@obersee.schule.berlin.de;http://www.obersee-schule.de
11G21;Schule Am Faulen See (Grundschule);13053;Degnerstr. 71;+49 30 9830610;+49 30 98306199;11G21@11G21.schule.berlin.de;http://www.schule-am-faulen-see.schule-berlin.net
11G22;Martin-Niemöller-Grundschule;13053;Am Breiten Luch 5;+49 30 9294089;+49 30 9295169;11G22@11G22.Schule.Berlin.de;https://niemoeller-grundschule.de
11G23;Friedrichsfelder Schule (Grundschule);10315;Lincolnstr. 67;+49 30 5251639;+49 30 52279493;Sekretariat@11G23.schule.berlin.de;https://friedrichsfelder-schule.de
11G25;Schule am Wäldchen (Grundschule);13051;Wustrower Str. 28;+49 30 92403080;+49 30 924030837;11G25@11g25.schule.berlin.de;https://11g25-berlin.de
11G26;Randow-Schule (Grundschule);13057;Randowstr. 45;+49 30 96066800;+49 30 96066802;Sekretariat@randow.schule.berlin.de ;http://www.randow-schule.de
11G28;Feldmark-Schule (Grundschule);13057;Wartiner Str. 23;+49 30 92403710;+49 30 92403712;sekretariat@feldmark.schule.berlin.de;http://www.Feldmark-Schule.de
11G29;Matibi-Schule (Grundschule);13059;Prendener Str. 15;+49 30 9627640;+49 30 96276419;sekretariat@matibi.schule.berlin.de;http://www.matibischule.de
